date,ticker,open,high,low,close,adj_close,volume
2023-12-20,AAPL,196.8999938964844,197.67999267578125,194.8300018310547,194.8300018310547,192.8268280029297,52242800.0
2023-12-21,AAPL,196.1000061035156,197.0800018310547,193.5,194.67999267578125,192.67832946777344,46482500.0
2023-12-22,AAPL,195.17999267578125,195.41000366210935,192.97000122070312,193.6000061035156,191.6094970703125,37149600.0
2023-12-26,AAPL,193.61000061035156,193.88999938964844,192.8300018310547,193.0500030517578,191.06512451171875,28919300.0
2023-12-27,AAPL,192.4900054931641,193.5,191.08999633789065,193.1499938964844,191.16407775878903,48087700.0
2023-12-28,AAPL,194.13999938964844,194.66000366210935,193.1699981689453,193.5800018310547,191.5896453857422,34049900.0
2023-12-29,AAPL,193.8999938964844,194.3999938964844,191.72999572753903,192.52999877929688,190.55047607421875,42672100.0
2024-01-02,AAPL,187.1499938964844,188.44000244140625,183.88999938964844,185.63999938964844,183.73133850097656,82488700.0
2024-01-03,AAPL,184.22000122070312,185.8800048828125,183.42999267578125,184.25,182.35560607910156,58414500.0
2024-01-04,AAPL,182.1499938964844,183.08999633789065,180.8800048828125,181.91000366210935,180.03965759277344,71983600.0
2024-01-05,AAPL,181.9900054931641,182.7599945068359,180.1699981689453,181.17999267578125,179.31715393066406,62379700.0
2024-01-08,AAPL,182.08999633789065,185.6000061035156,181.5,185.55999755859375,183.65213012695312,59144500.0
2024-01-09,AAPL,183.9199981689453,185.1499938964844,182.72999572753903,185.13999938964844,183.23643493652344,42841800.0
2024-01-10,AAPL,184.3500061035156,186.3999938964844,183.9199981689453,186.19000244140625,184.27566528320312,46792900.0
2024-01-11,AAPL,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789065,183.6818389892578,49128400.0
2024-01-12,AAPL,186.05999755859375,186.7400054931641,185.19000244140625,185.9199981689453,184.00843811035156,40477800.0
2024-01-16,AAPL,182.16000366210935,184.2599945068359,180.92999267578125,183.6300048828125,181.7419891357422,65603000.0
2024-01-17,AAPL,181.27000427246097,182.92999267578125,180.3000030517578,182.67999267578125,180.80172729492188,47317400.0
2024-01-18,AAPL,186.08999633789065,189.13999938964844,185.8300018310547,188.6300048828125,186.69056701660156,78005800.0
2024-01-19,AAPL,189.3300018310547,191.9499969482422,188.82000732421875,191.55999755859375,189.5904235839844,68903000.0
2024-01-22,AAPL,192.3000030517578,195.3300018310547,192.2599945068359,193.88999938964844,191.896484375,60133900.0
2024-01-23,AAPL,195.02000427246097,195.75,193.8300018310547,195.17999267578125,193.17320251464844,42355600.0
2024-01-24,AAPL,195.4199981689453,196.3800048828125,194.33999633789065,194.5,192.5001983642578,53631300.0
2024-01-25,AAPL,195.22000122070312,196.27000427246097,193.11000061035156,194.1699981689453,192.1735992431641,54822100.0
2024-01-26,AAPL,194.27000427246097,194.7599945068359,191.94000244140625,192.4199981689453,190.44158935546875,44594000.0
2024-01-29,AAPL,192.0099945068359,192.1999969482422,189.5800018310547,191.72999572753903,189.75868225097656,47145600.0
2024-01-30,AAPL,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,186.1066131591797,55859400.0
2024-01-31,AAPL,187.0399932861328,187.1000061035156,184.3500061035156,184.3999938964844,182.50405883789065,55467800.0
2024-02-01,AAPL,183.9900054931641,186.9499969482422,183.82000732421875,186.86000061035156,184.93878173828125,64885400.0
2024-02-02,AAPL,179.86000061035156,187.3300018310547,179.25,185.8500061035156,183.93914794921875,102551700.0
2024-02-05,AAPL,188.1499938964844,189.25,185.83999633789065,187.67999267578125,185.75033569335935,69668800.0
2024-02-06,AAPL,186.86000061035156,189.30999755859375,186.77000427246097,189.3000030517578,187.35366821289065,43490800.0
2024-02-07,AAPL,190.63999938964844,191.0500030517578,188.61000061035156,189.41000366210935,187.4625701904297,53439000.0
2024-02-08,AAPL,189.38999938964844,189.5399932861328,187.3500061035156,188.32000732421875,186.38375854492188,40962000.0
2024-02-09,AAPL,188.6499938964844,189.9900054931641,188.0,188.8500061035156,187.14682006835935,45155200.0
2024-02-12,AAPL,188.4199981689453,188.6699981689453,186.7899932861328,187.1499938964844,185.462158203125,41781900.0
2024-02-13,AAPL,185.77000427246097,186.2100067138672,183.5099945068359,185.0399932861328,183.37115478515625,56529500.0
2024-02-14,AAPL,185.32000732421875,185.52999877929688,182.44000244140625,184.1499938964844,182.48919677734375,54630500.0
2024-02-15,AAPL,183.5500030517578,184.4900054931641,181.3500061035156,183.86000061035156,182.2018280029297,65434500.0
2024-02-16,AAPL,183.4199981689453,184.8500061035156,181.6699981689453,182.30999755859375,180.66580200195312,49752500.0
2024-02-20,AAPL,181.7899932861328,182.42999267578125,180.0,181.55999755859375,179.9225616455078,53665600.0
2024-02-21,AAPL,181.94000244140625,182.88999938964844,180.66000366210935,182.32000732421875,180.6757049560547,41371400.0
2024-02-22,AAPL,183.47999572753903,184.9600067138672,182.4600067138672,184.3699951171875,182.7071990966797,52292200.0
2024-02-23,AAPL,185.0099945068359,185.0399932861328,182.22999572753903,182.52000427246097,180.87391662597656,45119700.0
2024-02-26,AAPL,182.2400054931641,182.7599945068359,180.6499938964844,181.16000366210935,179.5261688232422,40867400.0
2024-02-27,AAPL,181.1000061035156,183.9199981689453,179.55999755859375,182.6300048828125,180.98291015625,54318900.0
2024-02-28,AAPL,182.5099945068359,183.1199951171875,180.1300048828125,181.4199981689453,179.7838134765625,48953900.0
2024-02-29,AAPL,181.27000427246097,182.57000732421875,179.52999877929688,180.75,179.119873046875,136682600.0
2024-03-01,AAPL,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,178.03968811035156,73563100.0
2024-03-04,AAPL,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,173.5207977294922,81510100.0
2024-03-05,AAPL,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,168.58572387695312,95132400.0
2024-03-06,AAPL,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,167.59475708007812,68587700.0
2024-03-07,AAPL,169.14999389648438,170.72999572753906,168.49000549316406,169.0,167.475830078125,71765100.0
2024-03-08,AAPL,169.0,173.6999969482422,168.94000244140625,170.72999572753906,169.19020080566406,76267000.0
2024-03-11,AAPL,172.94000244140625,174.3800048828125,172.0500030517578,172.75,171.19200134277344,60139500.0
2024-03-12,AAPL,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,171.6676788330078,59825400.0
2024-03-13,AAPL,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,169.5866241455078,52488700.0
2024-03-14,AAPL,172.91000366210938,174.30999755859375,172.0500030517578,173.0,171.43975830078125,72913500.0
2024-03-15,AAPL,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,171.06317138671875,121752700.0
2024-03-18,AAPL,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,172.15325927734375,75604200.0
2024-03-19,AAPL,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,174.4919891357422,55215200.0
2024-03-20,AAPL,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,177.05862426757812,53423100.0
2024-03-21,AAPL,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,169.824462890625,106181300.0
2024-03-22,AAPL,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,170.7262420654297,71160100.0
2024-03-25,AAPL,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,169.30914306640625,54288300.0
2024-03-26,AAPL,170.0,171.4199981689453,169.5800018310547,169.7100067138672,168.17945861816406,57388400.0
2024-03-27,AAPL,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,171.7469482421875,60273300.0
2024-03-28,AAPL,171.75,172.22999572753906,170.50999450683594,171.47999572753906,169.93345642089844,65672700.0
2024-04-01,AAPL,171.19000244140625,171.25,169.47999572753906,170.02999877929688,168.49652099609375,46240500.0
2024-04-02,AAPL,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,167.3172607421875,49329500.0
2024-04-03,AAPL,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,168.11996459960938,47691700.0
2024-04-04,AAPL,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,167.29745483398438,53704400.0
2024-04-05,AAPL,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,168.0506134033203,42104800.0
2024-04-08,AAPL,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,166.93080139160156,37425500.0
2024-04-09,AAPL,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,168.13978576660156,42373800.0
2024-04-10,AAPL,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,166.266845703125,49709300.0
2024-04-11,AAPL,168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,173.4613494873047,91070300.0
2024-04-12,AAPL,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,174.95773315429688,101670900.0
2024-04-15,AAPL,175.36000061035156,176.6300048828125,172.5,172.69000244140625,171.13255310058594,73531800.0
2024-04-16,AAPL,171.75,173.75999450683594,168.27000427246094,169.3800048828125,167.85243225097656,73711200.0
2024-04-17,AAPL,169.61000061035156,170.64999389648438,168.0,168.0,166.48483276367188,50901200.0
2024-04-18,AAPL,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,165.5334930419922,43122900.0
2024-04-19,AAPL,166.2100067138672,166.39999389648438,164.0800018310547,165.0,163.5118865966797,68149400.0
2024-04-22,AAPL,165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789062,164.34432983398438,48116400.0
2024-04-23,AAPL,165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,165.39474487304688,49537800.0
2024-04-24,AAPL,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,167.4956512451172,48251800.0
2024-04-25,AAPL,169.52999877929688,170.61000061035156,168.14999389648438,169.88999938964844,168.35780334472656,50558300.0
2024-04-26,AAPL,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,167.7731475830078,44838400.0
2024-04-29,AAPL,173.3699951171875,176.02999877929688,173.10000610351562,173.5,171.9352264404297,68169400.0
2024-04-30,AAPL,173.3300018310547,174.99000549316406,170.0,170.3300018310547,168.79385375976562,65934800.0
2024-05-01,AAPL,169.5800018310547,172.7100067138672,169.11000061035156,169.3000030517578,167.7731475830078,50383100.0
2024-05-02,AAPL,172.50999450683594,173.4199981689453,170.88999938964844,173.02999877929688,171.46949768066406,94214900.0
2024-05-03,AAPL,186.6499938964844,187.0,182.66000366210935,183.3800048828125,181.72613525390625,163224100.0
2024-05-06,AAPL,182.3500061035156,184.1999969482422,180.4199981689453,181.7100067138672,180.07119750976562,78569700.0
2024-05-07,AAPL,183.4499969482422,184.8999938964844,181.32000732421875,182.3999938964844,180.7549591064453,77305800.0
2024-05-08,AAPL,182.8500061035156,183.07000732421875,181.4499969482422,182.7400054931641,181.09190368652344,45057100.0
2024-05-09,AAPL,182.55999755859375,184.66000366210935,182.11000061035156,184.57000732421875,182.90542602539065,48983000.0
2024-05-10,AAPL,184.8999938964844,185.08999633789065,182.1300048828125,183.0500030517578,181.64517211914065,50759500.0
2024-05-13,AAPL,185.44000244140625,187.1000061035156,184.6199951171875,186.27999877929688,184.8503570556641,72044800.0
2024-05-14,AAPL,187.5099945068359,188.3000030517578,186.2899932861328,187.42999267578125,185.99154663085935,52393600.0
2024-05-15,AAPL,187.91000366210935,190.6499938964844,187.3699951171875,189.72000122070312,188.26394653320312,70400000.0
2024-05-16,AAPL,190.47000122070312,191.1000061035156,189.66000366210935,189.83999633789065,188.3830413818359,52845200.0
2024-05-17,AAPL,189.5099945068359,190.80999755859375,189.17999267578125,189.8699951171875,188.4127960205078,41282900.0
2024-05-20,AAPL,189.3300018310547,191.9199981689453,189.0099945068359,191.0399932861328,189.57383728027344,44361300.0
2024-05-21,AAPL,191.08999633789065,192.72999572753903,190.9199981689453,192.3500061035156,190.8737945556641,42309400.0
2024-05-22,AAPL,192.27000427246097,192.82000732421875,190.27000427246097,190.8999938964844,189.4348907470703,34648500.0
2024-05-23,AAPL,190.97999572753903,191.0,186.6300048828125,186.8800048828125,185.44577026367188,51005900.0
2024-05-24,AAPL,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753903,188.52197265625,36327000.0
2024-05-28,AAPL,191.5099945068359,193.0,189.1000061035156,189.9900054931641,188.5319061279297,52280100.0
2024-05-29,AAPL,189.61000061035156,192.25,189.5099945068359,190.2899932861328,188.82957458496097,53068000.0
2024-05-30,AAPL,190.7599945068359,192.17999267578125,190.6300048828125,191.2899932861328,189.82191467285156,49889100.0
2024-05-31,AAPL,191.44000244140625,192.57000732421875,189.91000366210935,192.25,190.77456665039065,75158300.0
2024-06-03,AAPL,192.8999938964844,194.9900054931641,192.52000427246097,194.02999877929688,192.54087829589844,50080500.0
2024-06-04,AAPL,194.63999938964844,195.32000732421875,193.02999877929688,194.3500061035156,192.85842895507812,47471400.0
2024-06-05,AAPL,195.3999938964844,196.8999938964844,194.8699951171875,195.8699951171875,194.36676025390625,54156800.0
2024-06-06,AAPL,195.69000244140625,196.5,194.1699981689453,194.47999572753903,192.9874267578125,41181800.0
2024-06-07,AAPL,194.6499938964844,196.94000244140625,194.13999938964844,196.88999938964844,195.37892150878903,53103900.0
2024-06-10,AAPL,196.8999938964844,197.3000030517578,192.1499938964844,193.1199951171875,191.63784790039065,97010200.0
2024-06-11,AAPL,193.6499938964844,207.16000366210935,193.6300048828125,207.1499938964844,205.56019592285156,172373300.0
2024-06-12,AAPL,207.3699951171875,220.1999969482422,206.8999938964844,213.07000732421875,211.4347686767578,198134300.0
2024-06-13,AAPL,214.7400054931641,216.75,211.6000061035156,214.2400054931641,212.5957946777344,97862700.0
2024-06-14,AAPL,213.8500061035156,215.1699981689453,211.3000030517578,212.4900054931641,210.8592071533203,70122700.0
2024-06-17,AAPL,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,215.0071258544922,93728300.0
2024-06-18,AAPL,217.58999633789065,218.6300048828125,213.0,214.2899932861328,212.64537048339844,79943300.0
2024-06-20,AAPL,213.92999267578125,214.2400054931641,208.8500061035156,209.67999267578125,208.07077026367188,86172500.0
2024-06-21,AAPL,210.38999938964844,211.88999938964844,207.11000061035156,207.4900054931641,205.8975830078125,241805100.0
2024-06-24,AAPL,207.72000122070312,212.6999969482422,206.58999633789065,208.13999938964844,206.54258728027344,80727000.0
2024-06-25,AAPL,209.1499938964844,211.3800048828125,208.61000061035156,209.07000732421875,207.46546936035156,55549700.0
2024-06-26,AAPL,211.5,214.86000061035156,210.63999938964844,213.25,211.61338806152344,66213200.0
2024-06-27,AAPL,214.69000244140625,215.7400054931641,212.3500061035156,214.1000061035156,212.45687866210935,49772700.0
2024-06-28,AAPL,215.77000427246097,216.07000732421875,210.3000030517578,210.6199951171875,209.00357055664065,82542700.0
2024-07-01,AAPL,212.08999633789065,217.5099945068359,211.9199981689453,216.75,215.0865173339844,60402900.0
2024-07-02,AAPL,216.1499938964844,220.3800048828125,215.1000061035156,220.27000427246097,218.5795135498047,58046200.0
2024-07-03,AAPL,220.0,221.5500030517578,219.02999877929688,221.5500030517578,219.8496856689453,37369800.0
2024-07-05,AAPL,221.6499938964844,226.4499969482422,221.6499938964844,226.33999633789065,224.6029357910156,60412400.0
2024-07-08,AAPL,227.08999633789065,227.8500061035156,223.25,227.82000732421875,226.0715484619141,59085900.0
2024-07-09,AAPL,227.92999267578125,229.3999938964844,226.3699951171875,228.67999267578125,226.9249725341797,48076100.0
2024-07-10,AAPL,229.3000030517578,233.0800018310547,229.25,232.97999572753903,231.1919708251953,62627700.0
2024-07-11,AAPL,231.38999938964844,232.38999938964844,225.77000427246097,227.57000732421875,225.8235015869141,64710600.0
2024-07-12,AAPL,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,228.77069091796875,53046500.0
2024-07-15,AAPL,236.47999572753903,237.22999572753903,233.08999633789065,234.3999938964844,232.60104370117188,62631300.0
